area1,area2,nx,ny,longitude,latitude
강원특별자치도,삼척시,96,123,129.0853889,37.34686667
강원특별자치도,삼척시,98,125,129.1708083,37.43973333
강원특별자치도,삼척시,98,125,129.1669333,37.4451
강원특별자치도,삼척시,98,125,129.1868861,37.43323056
강원특별자치도,삼척시,97,125,129.1652444,37.44333333
강원특별자치도,홍천군,75,130,127.8908417,37.69442222
강원특별자치도,홍천군,75,130,127.8909222,37.691775
강원특별자치도,홍천군,77,131,127.9691,37.76814444
강원특별자치도,홍천군,78,134,128.0212639,37.86591389
강원특별자치도,홍천군,79,132,128.0891083,37.81341389
강원특별자치도,홍천군,81,130,128.1883972,37.71075
강원특별자치도,홍천군,76,129,127.9373194,37.67528056
강원특별자치도,홍천군,73,128,127.7698111,37.61528333
강원특별자치도,홍천군,72,129,127.6662333,37.68583889
강원특별자치도,홍천군,75,130,127.8553194,37.70279167
강원특별자치도,홍천군,84,132,128.391975,37.77101111
강원특별자치도,횡성군,77,125,127.9872222,37.48895833
강원특별자치도,횡성군,77,125,127.9948111,37.48959444
강원특별자치도,횡성군,79,125,128.0646556,37.45658056
강원특별자치도,횡성군,80,124,128.1583083,37.40969722
강원특별자치도,횡성군,81,126,128.2210111,37.50943611
강원특별자치도,횡성군,79,127,128.1124,37.55817222
강원특별자치도,횡성군,80,127,128.1525972,37.580925
강원특별자치도,횡성군,77,126,127.9639306,37.53366667
강원특별자치도,횡성군,75,125,127.8527111,37.484275
강원특별자치도,횡성군,80,123,128.1276306,37.35742222
강원특별자치도,영월군,86,119,128.4640194,37.18086111
강원특별자치도,영월군,86,119,128.4683639,37.18458611
강원특별자치도,영월군,92,118,128.8291972,37.12425556
강원특별자치도,영월군,89,118,128.6804858,37.14528604
강원특별자치도,영월군,88,118,128.570112,37.125632
강원특별자치도,영월군,85,120,128.4574333,37.25164444
강원특별자치도,영월군,85,119,128.4066972,37.18374444
강원특별자치도,영월군,83,120,128.328387,37.236793
강원특별자치도,영월군,82,121,128.2711333,37.26942222
강원특별자치도,영월군,82,121,128.2708417,37.28550556
강원특별자치도,평창군,84,123,128.3923528,37.36791667
강원특별자치도,평창군,84,123,128.3995083,37.36604444
강원특별자치도,평창군,86,122,128.4980444,37.33918611
강원특별자치도,평창군,84,124,128.3964861,37.42363056
강원특별자치도,평창군,85,126,128.4603194,37.498075
강원특별자치도,평창군,84,128,128.3817778,37.61338889
강원특별자치도,평창군,85,128,128.4424194,37.60389167
강원특별자치도,평창군,87,129,128.5554,37.634575
강원특별자치도,평창군,89,130,128.7084306,37.67092222
강원특별자치도,정선군,89,123,128.6630861,37.37780833
강원특별자치도,정선군,89,123,128.6639306,37.37695556
강원특별자치도,정선군,92,120,128.8455111,37.20568889
강원특별자치도,정선군,92,120,128.824075,37.2249
강원특별자치도,정선군,89,120,128.6443639,37.20933611
강원특별자치도,정선군,90,121,128.742875,37.26596667
강원특별자치도,정선군,89,125,128.6726972,37.44603611
강원특별자치도,정선군,92,126,128.8544,37.49198333
강원특별자치도,정선군,91,123,128.7879137,37.3401817
강원특별자치도,정선군,90,125,128.7205522,37.4706856
강원특별자치도,철원군,65,139,127.3157333,38.14405556
강원특별자치도,철원군,64,141,127.2148861,38.20944444
강원특별자치도,철원군,67,142,127.4236111,38.24701389
강원특별자치도,철원군,65,139,127.3104306,38.14495
강원특별자치도,철원군,64,141,127.2103333,38.20447222
강원특별자치도,철원군,67,140,127.4179417,38.16188056
강원특별자치도,철원군,68,141,127.4733,38.23420278
강원특별자치도,철원군,67,143,127.4087222,38.30969167
강원특별자치도,철원군,69,143,127.5401111,38.30416667
강원특별자치도,철원군,73,143,127.7540194,38.30458333
강원특별자치도,철원군,71,143,127.6356111,38.29936111
강원특별자치도,철원군,75,143,127.8562417,38.29191389
강원특별자치도,화천군,72,139,127.7103556,38.10340833
강원특별자치도,화천군,72,139,127.7092778,38.10156389
강원특별자치도,화천군,74,137,127.7921778,38.05249444
강원특별자치도,화천군,71,138,127.6700222,38.05606944
강원특별자치도,화천군,71,140,127.6566333,38.15508056
강원특별자치도,화천군,69,138,127.5255444,38.06741389
강원특별자치도,양구군,77,139,127.9922444,38.10729167
강원특별자치도,양구군,77,139,127.9928194,38.1052
강원특별자치도,양구군,78,139,128.032384,38.1084879
강원특별자치도,양구군,78,141,128.0458,38.199675
강원특별자치도,양구군,76,141,127.9517222,38.20630556
강원특별자치도,양구군,79,143,128.1393778,38.28251111
강원특별자치도,인제군,80,138,128.1726972,38.06697222
강원특별자치도,인제군,80,138,128.1744,38.06758889
강원특별자치도,인제군,79,136,128.0856111,37.96315556
강원특별자치도,인제군,81,139,128.2064111,38.12187778
